,subNum,cong,rt,Exp
6541,11,typisch,1,Estes_colleagues_Accuracy
6551,11,typisch,1,Estes_colleagues_Accuracy
6561,11,typisch,1,Estes_colleagues_Accuracy
6571,11,typisch,1,Estes_colleagues_Accuracy
6581,11,typisch,1,Estes_colleagues_Accuracy
6591,11,typisch,1,Estes_colleagues_Accuracy
6601,11,typisch,1,Estes_colleagues_Accuracy
6611,12,typisch,1,Estes_colleagues_Accuracy
6621,12,typisch,1,Estes_colleagues_Accuracy
6631,12,typisch,1,Estes_colleagues_Accuracy
6641,12,typisch,1,Estes_colleagues_Accuracy
6651,12,typisch,1,Estes_colleagues_Accuracy
6661,12,typisch,1,Estes_colleagues_Accuracy
6671,12,typisch,1,Estes_colleagues_Accuracy
6681,12,typisch,1,Estes_colleagues_Accuracy
6691,12,typisch,1,Estes_colleagues_Accuracy
6701,12,typisch,1,Estes_colleagues_Accuracy
6711,12,typisch,1,Estes_colleagues_Accuracy
6721,12,typisch,1,Estes_colleagues_Accuracy
6731,12,typisch,1,Estes_colleagues_Accuracy
6741,12,typisch,1,Estes_colleagues_Accuracy
6751,12,untypisch,1,Estes_colleagues_Accuracy
6761,12,untypisch,1,Estes_colleagues_Accuracy
6771,12,untypisch,1,Estes_colleagues_Accuracy
6781,12,untypisch,1,Estes_colleagues_Accuracy
6791,12,untypisch,1,Estes_colleagues_Accuracy
6801,12,untypisch,1,Estes_colleagues_Accuracy
6811,12,untypisch,1,Estes_colleagues_Accuracy
6821,12,untypisch,1,Estes_colleagues_Accuracy
6831,12,untypisch,1,Estes_colleagues_Accuracy
6841,12,untypisch,1,Estes_colleagues_Accuracy
6851,12,untypisch,1,Estes_colleagues_Accuracy
6861,12,untypisch,1,Estes_colleagues_Accuracy
6871,12,untypisch,1,Estes_colleagues_Accuracy
6881,12,untypisch,1,Estes_colleagues_Accuracy
6891,12,untypisch,1,Estes_colleagues_Accuracy
6901,12,untypisch,0,Estes_colleagues_Accuracy
6911,12,untypisch,1,Estes_colleagues_Accuracy
6921,12,untypisch,0,Estes_colleagues_Accuracy
6931,12,untypisch,1,Estes_colleagues_Accuracy
6941,12,untypisch,1,Estes_colleagues_Accuracy
6951,12,untypisch,1,Estes_colleagues_Accuracy
6961,12,untypisch,1,Estes_colleagues_Accuracy
6971,12,untypisch,1,Estes_colleagues_Accuracy
6981,12,untypisch,1,Estes_colleagues_Accuracy
6991,12,untypisch,1,Estes_colleagues_Accuracy
7001,12,untypisch,1,Estes_colleagues_Accuracy
7011,12,untypisch,1,Estes_colleagues_Accuracy
7021,12,untypisch,1,Estes_colleagues_Accuracy
7031,12,untypisch,1,Estes_colleagues_Accuracy
7041,12,untypisch,1,Estes_colleagues_Accuracy
7051,12,typisch,1,Estes_colleagues_Accuracy
7061,12,typisch,1,Estes_colleagues_Accuracy
7071,12,typisch,1,Estes_colleagues_Accuracy
7081,12,typisch,1,Estes_colleagues_Accuracy
7091,12,typisch,1,Estes_colleagues_Accuracy
7101,12,typisch,1,Estes_colleagues_Accuracy
7111,12,typisch,1,Estes_colleagues_Accuracy
7121,12,typisch,1,Estes_colleagues_Accuracy
7131,12,typisch,1,Estes_colleagues_Accuracy
7141,12,typisch,1,Estes_colleagues_Accuracy
7151,12,typisch,1,Estes_colleagues_Accuracy
7161,12,typisch,1,Estes_colleagues_Accuracy
7171,12,typisch,1,Estes_colleagues_Accuracy
7181,12,typisch,1,Estes_colleagues_Accuracy
7191,12,typisch,1,Estes_colleagues_Accuracy
7201,12,typisch,1,Estes_colleagues_Accuracy
7211,13,typisch,1,Estes_colleagues_Accuracy
7221,13,typisch,1,Estes_colleagues_Accuracy
7231,13,typisch,1,Estes_colleagues_Accuracy
7241,13,typisch,1,Estes_colleagues_Accuracy
7251,13,typisch,1,Estes_colleagues_Accuracy
7261,13,typisch,1,Estes_colleagues_Accuracy
7271,13,typisch,1,Estes_colleagues_Accuracy
7281,13,typisch,1,Estes_colleagues_Accuracy
7291,13,typisch,1,Estes_colleagues_Accuracy
7301,13,typisch,1,Estes_colleagues_Accuracy
7311,13,typisch,1,Estes_colleagues_Accuracy
7321,13,typisch,1,Estes_colleagues_Accuracy
7331,13,typisch,1,Estes_colleagues_Accuracy
7341,13,typisch,1,Estes_colleagues_Accuracy
7351,13,untypisch,1,Estes_colleagues_Accuracy
7361,13,untypisch,1,Estes_colleagues_Accuracy
7371,13,untypisch,1,Estes_colleagues_Accuracy
7381,13,untypisch,1,Estes_colleagues_Accuracy
7391,13,untypisch,1,Estes_colleagues_Accuracy
7401,13,untypisch,1,Estes_colleagues_Accuracy
7411,13,untypisch,1,Estes_colleagues_Accuracy
7421,13,untypisch,1,Estes_colleagues_Accuracy
7431,13,untypisch,1,Estes_colleagues_Accuracy
7441,13,untypisch,1,Estes_colleagues_Accuracy
7451,13,untypisch,1,Estes_colleagues_Accuracy
7461,13,untypisch,1,Estes_colleagues_Accuracy
7471,13,untypisch,1,Estes_colleagues_Accuracy
7481,13,untypisch,1,Estes_colleagues_Accuracy
7491,13,untypisch,1,Estes_colleagues_Accuracy
7501,13,untypisch,1,Estes_colleagues_Accuracy
7511,13,untypisch,1,Estes_colleagues_Accuracy
7521,13,untypisch,1,Estes_colleagues_Accuracy
7531,13,untypisch,1,Estes_colleagues_Accuracy
7541,13,untypisch,1,Estes_colleagues_Accuracy
7551,13,untypisch,1,Estes_colleagues_Accuracy
7561,13,untypisch,1,Estes_colleagues_Accuracy
7571,13,untypisch,1,Estes_colleagues_Accuracy
7581,13,untypisch,1,Estes_colleagues_Accuracy
7591,13,untypisch,1,Estes_colleagues_Accuracy
7601,13,untypisch,1,Estes_colleagues_Accuracy
7611,13,untypisch,1,Estes_colleagues_Accuracy
7621,13,untypisch,1,Estes_colleagues_Accuracy
7631,13,untypisch,1,Estes_colleagues_Accuracy
7641,13,untypisch,1,Estes_colleagues_Accuracy
7651,13,typisch,1,Estes_colleagues_Accuracy
7661,13,typisch,0,Estes_colleagues_Accuracy
7671,13,typisch,1,Estes_colleagues_Accuracy
7681,13,typisch,1,Estes_colleagues_Accuracy
7691,13,typisch,1,Estes_colleagues_Accuracy
7701,13,typisch,1,Estes_colleagues_Accuracy
7711,13,typisch,1,Estes_colleagues_Accuracy
7721,13,typisch,1,Estes_colleagues_Accuracy
7731,13,typisch,1,Estes_colleagues_Accuracy
7741,13,typisch,1,Estes_colleagues_Accuracy
7751,13,typisch,1,Estes_colleagues_Accuracy
7761,13,typisch,1,Estes_colleagues_Accuracy
7771,13,typisch,1,Estes_colleagues_Accuracy
7781,13,typisch,1,Estes_colleagues_Accuracy
7791,13,typisch,1,Estes_colleagues_Accuracy
7801,13,typisch,1,Estes_colleagues_Accuracy
7811,14,typisch,1,Estes_colleagues_Accuracy
7821,14,typisch,1,Estes_colleagues_Accuracy
7831,14,typisch,1,Estes_colleagues_Accuracy
7841,14,typisch,1,Estes_colleagues_Accuracy
7851,14,typisch,1,Estes_colleagues_Accuracy
7861,14,typisch,1,Estes_colleagues_Accuracy
7871,14,typisch,1,Estes_colleagues_Accuracy
7881,14,typisch,1,Estes_colleagues_Accuracy
7891,14,typisch,1,Estes_colleagues_Accuracy
7901,14,typisch,1,Estes_colleagues_Accuracy
7911,14,typisch,1,Estes_colleagues_Accuracy
7921,14,typisch,1,Estes_colleagues_Accuracy
7931,14,typisch,1,Estes_colleagues_Accuracy
7941,14,typisch,1,Estes_colleagues_Accuracy
7951,14,untypisch,1,Estes_colleagues_Accuracy
7961,14,untypisch,1,Estes_colleagues_Accuracy
7971,14,untypisch,1,Estes_colleagues_Accuracy
7981,14,untypisch,1,Estes_colleagues_Accuracy
7991,14,untypisch,1,Estes_colleagues_Accuracy
8001,14,untypisch,1,Estes_colleagues_Accuracy
8011,14,untypisch,1,Estes_colleagues_Accuracy
8021,14,untypisch,1,Estes_colleagues_Accuracy
8031,14,untypisch,1,Estes_colleagues_Accuracy
8041,14,untypisch,1,Estes_colleagues_Accuracy
8051,14,untypisch,1,Estes_colleagues_Accuracy
8061,14,untypisch,1,Estes_colleagues_Accuracy
8071,14,untypisch,1,Estes_colleagues_Accuracy
8081,14,untypisch,1,Estes_colleagues_Accuracy
8091,14,untypisch,1,Estes_colleagues_Accuracy
8101,14,untypisch,1,Estes_colleagues_Accuracy
8111,14,untypisch,1,Estes_colleagues_Accuracy
8121,14,untypisch,1,Estes_colleagues_Accuracy
8131,14,untypisch,1,Estes_colleagues_Accuracy
8141,14,untypisch,1,Estes_colleagues_Accuracy
8151,14,untypisch,1,Estes_colleagues_Accuracy
8161,14,untypisch,1,Estes_colleagues_Accuracy
8171,14,untypisch,1,Estes_colleagues_Accuracy
8181,14,untypisch,1,Estes_colleagues_Accuracy
8191,14,untypisch,1,Estes_colleagues_Accuracy
8201,14,untypisch,1,Estes_colleagues_Accuracy
8211,14,untypisch,1,Estes_colleagues_Accuracy
8221,14,untypisch,1,Estes_colleagues_Accuracy
8231,14,untypisch,1,Estes_colleagues_Accuracy
8241,14,untypisch,1,Estes_colleagues_Accuracy
8251,14,typisch,1,Estes_colleagues_Accuracy
8261,14,typisch,1,Estes_colleagues_Accuracy
8271,14,typisch,1,Estes_colleagues_Accuracy
8281,14,typisch,1,Estes_colleagues_Accuracy
8291,14,typisch,1,Estes_colleagues_Accuracy
8301,14,typisch,1,Estes_colleagues_Accuracy
8311,14,typisch,1,Estes_colleagues_Accuracy
8321,14,typisch,1,Estes_colleagues_Accuracy
8331,14,typisch,1,Estes_colleagues_Accuracy
8341,14,typisch,1,Estes_colleagues_Accuracy
8351,14,typisch,1,Estes_colleagues_Accuracy
8361,14,typisch,1,Estes_colleagues_Accuracy
8371,14,typisch,1,Estes_colleagues_Accuracy
8381,14,typisch,1,Estes_colleagues_Accuracy
8391,14,typisch,1,Estes_colleagues_Accuracy
8401,14,typisch,1,Estes_colleagues_Accuracy
8411,101,typisch,1,Estes_colleagues_Accuracy
8421,101,typisch,1,Estes_colleagues_Accuracy
8431,101,typisch,0,Estes_colleagues_Accuracy
8441,101,typisch,1,Estes_colleagues_Accuracy
8451,101,typisch,1,Estes_colleagues_Accuracy
8461,101,typisch,1,Estes_colleagues_Accuracy
8471,101,typisch,1,Estes_colleagues_Accuracy
8481,101,typisch,1,Estes_colleagues_Accuracy
8491,101,typisch,1,Estes_colleagues_Accuracy
8501,101,typisch,1,Estes_colleagues_Accuracy
8511,101,typisch,1,Estes_colleagues_Accuracy
8521,101,typisch,1,Estes_colleagues_Accuracy
8531,101,typisch,1,Estes_colleagues_Accuracy
8541,101,typisch,1,Estes_colleagues_Accuracy
8551,101,untypisch,1,Estes_colleagues_Accuracy
8561,101,untypisch,1,Estes_colleagues_Accuracy
8571,101,untypisch,1,Estes_colleagues_Accuracy
8581,101,untypisch,1,Estes_colleagues_Accuracy
8591,101,untypisch,1,Estes_colleagues_Accuracy
860,101,untypisch,1,Estes_colleagues_Accuracy
8611,101,untypisch,1,Estes_colleagues_Accuracy
8621,101,untypisch,1,Estes_colleagues_Accuracy
8631,101,untypisch,1,Estes_colleagues_Accuracy
8641,101,untypisch,1,Estes_colleagues_Accuracy
8651,101,untypisch,1,Estes_colleagues_Accuracy
8661,101,untypisch,1,Estes_colleagues_Accuracy
8671,101,untypisch,1,Estes_colleagues_Accuracy
8681,101,untypisch,1,Estes_colleagues_Accuracy
8691,101,untypisch,1,Estes_colleagues_Accuracy
8701,101,untypisch,1,Estes_colleagues_Accuracy
8711,101,untypisch,1,Estes_colleagues_Accuracy
8721,101,untypisch,1,Estes_colleagues_Accuracy
8731,101,untypisch,1,Estes_colleagues_Accuracy
8741,101,untypisch,1,Estes_colleagues_Accuracy
8751,101,untypisch,1,Estes_colleagues_Accuracy
8761,101,untypisch,1,Estes_colleagues_Accuracy
8771,101,untypisch,0,Estes_colleagues_Accuracy
8781,101,untypisch,1,Estes_colleagues_Accuracy
8791,101,untypisch,1,Estes_colleagues_Accuracy
8801,101,untypisch,1,Estes_colleagues_Accuracy
8811,101,untypisch,1,Estes_colleagues_Accuracy
8821,101,untypisch,1,Estes_colleagues_Accuracy
8831,101,untypisch,1,Estes_colleagues_Accuracy
8841,101,untypisch,1,Estes_colleagues_Accuracy
8851,101,typisch,1,Estes_colleagues_Accuracy
8861,101,typisch,1,Estes_colleagues_Accuracy
8871,101,typisch,1,Estes_colleagues_Accuracy
8881,101,typisch,1,Estes_colleagues_Accuracy
8891,101,typisch,1,Estes_colleagues_Accuracy
8901,101,typisch,1,Estes_colleagues_Accuracy
8911,101,typisch,1,Estes_colleagues_Accuracy
8921,101,typisch,1,Estes_colleagues_Accuracy
8931,101,typisch,1,Estes_colleagues_Accuracy
8941,101,typisch,1,Estes_colleagues_Accuracy
8951,101,typisch,1,Estes_colleagues_Accuracy
8961,101,typisch,1,Estes_colleagues_Accuracy
8971,101,typisch,1,Estes_colleagues_Accuracy
8981,101,typisch,1,Estes_colleagues_Accuracy
8991,101,typisch,1,Estes_colleagues_Accuracy
9001,101,typisch,1,Estes_colleagues_Accuracy
9011,102,typisch,1,Estes_colleagues_Accuracy
9021,102,typisch,1,Estes_colleagues_Accuracy
9031,102,typisch,1,Estes_colleagues_Accuracy
9041,102,typisch,1,Estes_colleagues_Accuracy
9051,102,typisch,1,Estes_colleagues_Accuracy
9061,102,typisch,1,Estes_colleagues_Accuracy
9071,102,typisch,1,Estes_colleagues_Accuracy
9081,102,typisch,1,Estes_colleagues_Accuracy
9091,102,typisch,1,Estes_colleagues_Accuracy
9101,102,typisch,1,Estes_colleagues_Accuracy
9111,102,typisch,1,Estes_colleagues_Accuracy
9121,102,typisch,1,Estes_colleagues_Accuracy
9131,102,typisch,1,Estes_colleagues_Accuracy
9141,102,typisch,1,Estes_colleagues_Accuracy
9151,102,untypisch,1,Estes_colleagues_Accuracy
9161,102,untypisch,1,Estes_colleagues_Accuracy
9171,102,untypisch,1,Estes_colleagues_Accuracy
9181,102,untypisch,1,Estes_colleagues_Accuracy
9191,102,untypisch,1,Estes_colleagues_Accuracy
9201,102,untypisch,1,Estes_colleagues_Accuracy
9211,102,untypisch,1,Estes_colleagues_Accuracy
9221,102,untypisch,1,Estes_colleagues_Accuracy
9231,102,untypisch,1,Estes_colleagues_Accuracy
9241,102,untypisch,1,Estes_colleagues_Accuracy
9251,102,untypisch,1,Estes_colleagues_Accuracy
9261,102,untypisch,1,Estes_colleagues_Accuracy
9271,102,untypisch,1,Estes_colleagues_Accuracy
9281,102,untypisch,1,Estes_colleagues_Accuracy
9291,102,untypisch,1,Estes_colleagues_Accuracy
9301,102,untypisch,1,Estes_colleagues_Accuracy
9311,102,untypisch,1,Estes_colleagues_Accuracy
9321,102,untypisch,1,Estes_colleagues_Accuracy
9331,102,untypisch,1,Estes_colleagues_Accuracy
9341,102,untypisch,0,Estes_colleagues_Accuracy
9351,102,untypisch,1,Estes_colleagues_Accuracy
9361,102,untypisch,1,Estes_colleagues_Accuracy
9371,102,untypisch,1,Estes_colleagues_Accuracy
9381,102,untypisch,1,Estes_colleagues_Accuracy
9391,102,untypisch,1,Estes_colleagues_Accuracy
9401,102,untypisch,1,Estes_colleagues_Accuracy
9411,102,untypisch,1,Estes_colleagues_Accuracy
9421,102,untypisch,1,Estes_colleagues_Accuracy
9431,102,untypisch,1,Estes_colleagues_Accuracy
9441,102,untypisch,1,Estes_colleagues_Accuracy
9451,102,typisch,1,Estes_colleagues_Accuracy
9461,102,typisch,1,Estes_colleagues_Accuracy
9471,102,typisch,1,Estes_colleagues_Accuracy
9481,102,typisch,1,Estes_colleagues_Accuracy
9491,102,typisch,1,Estes_colleagues_Accuracy
9501,102,typisch,1,Estes_colleagues_Accuracy
9511,102,typisch,1,Estes_colleagues_Accuracy
9521,102,typisch,1,Estes_colleagues_Accuracy
9531,102,typisch,1,Estes_colleagues_Accuracy
9541,102,typisch,1,Estes_colleagues_Accuracy
9551,102,typisch,1,Estes_colleagues_Accuracy
9561,102,typisch,1,Estes_colleagues_Accuracy
9571,102,typisch,1,Estes_colleagues_Accuracy
9581,102,typisch,1,Estes_colleagues_Accuracy
9591,102,typisch,1,Estes_colleagues_Accuracy
9601,102,typisch,1,Estes_colleagues_Accuracy
9611,103,typisch,1,Estes_colleagues_Accuracy
9621,103,typisch,1,Estes_colleagues_Accuracy
9631,103,typisch,1,Estes_colleagues_Accuracy
9641,103,typisch,1,Estes_colleagues_Accuracy
9651,103,typisch,0,Estes_colleagues_Accuracy
9661,103,typisch,1,Estes_colleagues_Accuracy
9671,103,typisch,1,Estes_colleagues_Accuracy
9681,103,typisch,1,Estes_colleagues_Accuracy
9691,103,typisch,1,Estes_colleagues_Accuracy
9701,103,typisch,1,Estes_colleagues_Accuracy
9711,103,typisch,1,Estes_colleagues_Accuracy
9721,103,typisch,1,Estes_colleagues_Accuracy
9731,103,typisch,1,Estes_colleagues_Accuracy
9741,103,typisch,1,Estes_colleagues_Accuracy
9751,103,untypisch,1,Estes_colleagues_Accuracy
9761,103,untypisch,1,Estes_colleagues_Accuracy
9771,103,untypisch,1,Estes_colleagues_Accuracy
9781,103,untypisch,1,Estes_colleagues_Accuracy
9791,103,untypisch,1,Estes_colleagues_Accuracy
9801,103,untypisch,1,Estes_colleagues_Accuracy
9811,103,untypisch,1,Estes_colleagues_Accuracy
9821,103,untypisch,1,Estes_colleagues_Accuracy
9831,103,untypisch,1,Estes_colleagues_Accuracy
9841,103,untypisch,1,Estes_colleagues_Accuracy
9851,103,untypisch,1,Estes_colleagues_Accuracy
9861,103,untypisch,1,Estes_colleagues_Accuracy
9871,103,untypisch,1,Estes_colleagues_Accuracy
9881,103,untypisch,1,Estes_colleagues_Accuracy
9891,103,untypisch,1,Estes_colleagues_Accuracy
9901,103,untypisch,1,Estes_colleagues_Accuracy
9911,103,untypisch,1,Estes_colleagues_Accuracy
9921,103,untypisch,1,Estes_colleagues_Accuracy
9931,103,untypisch,1,Estes_colleagues_Accuracy
9941,103,untypisch,1,Estes_colleagues_Accuracy
9951,103,untypisch,0,Estes_colleagues_Accuracy
9961,103,untypisch,1,Estes_colleagues_Accuracy
9971,103,untypisch,1,Estes_colleagues_Accuracy
9981,103,untypisch,1,Estes_colleagues_Accuracy
9991,103,untypisch,1,Estes_colleagues_Accuracy
10001,103,untypisch,1,Estes_colleagues_Accuracy
10011,103,untypisch,1,Estes_colleagues_Accuracy
10021,103,untypisch,1,Estes_colleagues_Accuracy
10031,103,untypisch,1,Estes_colleagues_Accuracy
10041,103,untypisch,1,Estes_colleagues_Accuracy
10051,103,typisch,1,Estes_colleagues_Accuracy
10061,103,typisch,1,Estes_colleagues_Accuracy
10071,103,typisch,1,Estes_colleagues_Accuracy
10081,103,typisch,1,Estes_colleagues_Accuracy
10091,103,typisch,1,Estes_colleagues_Accuracy
10101,103,typisch,1,Estes_colleagues_Accuracy
10111,103,typisch,1,Estes_colleagues_Accuracy
10121,103,typisch,1,Estes_colleagues_Accuracy
10131,103,typisch,1,Estes_colleagues_Accuracy
10141,103,typisch,1,Estes_colleagues_Accuracy
10151,103,typisch,1,Estes_colleagues_Accuracy
10161,103,typisch,1,Estes_colleagues_Accuracy
10171,103,typisch,1,Estes_colleagues_Accuracy
10181,103,typisch,1,Estes_colleagues_Accuracy
10191,103,typisch,1,Estes_colleagues_Accuracy
10201,103,typisch,1,Estes_colleagues_Accuracy
10211,104,typisch,0,Estes_colleagues_Accuracy
10221,104,typisch,1,Estes_colleagues_Accuracy
10231,104,typisch,1,Estes_colleagues_Accuracy
10241,104,typisch,1,Estes_colleagues_Accuracy
10251,104,typisch,1,Estes_colleagues_Accuracy
10261,104,typisch,1,Estes_colleagues_Accuracy
10271,104,typisch,1,Estes_colleagues_Accuracy
10281,104,typisch,1,Estes_colleagues_Accuracy
10291,104,typisch,1,Estes_colleagues_Accuracy
10301,104,typisch,1,Estes_colleagues_Accuracy
10311,104,typisch,1,Estes_colleagues_Accuracy
10321,104,typisch,1,Estes_colleagues_Accuracy
10331,104,typisch,1,Estes_colleagues_Accuracy
10341,104,typisch,1,Estes_colleagues_Accuracy
10351,104,untypisch,1,Estes_colleagues_Accuracy
10361,104,untypisch,1,Estes_colleagues_Accuracy
10371,104,untypisch,1,Estes_colleagues_Accuracy
10381,104,untypisch,1,Estes_colleagues_Accuracy
10391,104,untypisch,1,Estes_colleagues_Accuracy
10401,104,untypisch,1,Estes_colleagues_Accuracy
10411,104,untypisch,1,Estes_colleagues_Accuracy
10421,104,untypisch,1,Estes_colleagues_Accuracy
10431,104,untypisch,1,Estes_colleagues_Accuracy
10441,104,untypisch,1,Estes_colleagues_Accuracy
10451,104,untypisch,1,Estes_colleagues_Accuracy
10461,104,untypisch,1,Estes_colleagues_Accuracy
10471,104,untypisch,1,Estes_colleagues_Accuracy
10481,104,untypisch,1,Estes_colleagues_Accuracy
10491,104,untypisch,1,Estes_colleagues_Accuracy
10501,104,untypisch,1,Estes_colleagues_Accuracy
10511,104,untypisch,1,Estes_colleagues_Accuracy
10521,104,untypisch,1,Estes_colleagues_Accuracy
10531,104,untypisch,1,Estes_colleagues_Accuracy
10541,104,untypisch,1,Estes_colleagues_Accuracy
10551,104,untypisch,1,Estes_colleagues_Accuracy
10561,104,untypisch,1,Estes_colleagues_Accuracy
10571,104,untypisch,1,Estes_colleagues_Accuracy
10581,104,untypisch,1,Estes_colleagues_Accuracy
10591,104,untypisch,1,Estes_colleagues_Accuracy
10601,104,untypisch,1,Estes_colleagues_Accuracy
10611,104,untypisch,1,Estes_colleagues_Accuracy
10621,104,untypisch,1,Estes_colleagues_Accuracy
10631,104,untypisch,1,Estes_colleagues_Accuracy
10641,104,untypisch,0,Estes_colleagues_Accuracy
10651,104,typisch,1,Estes_colleagues_Accuracy
10661,104,typisch,1,Estes_colleagues_Accuracy
10671,104,typisch,1,Estes_colleagues_Accuracy
10681,104,typisch,1,Estes_colleagues_Accuracy
10691,104,typisch,1,Estes_colleagues_Accuracy
10701,104,typisch,1,Estes_colleagues_Accuracy
10711,104,typisch,1,Estes_colleagues_Accuracy
10721,104,typisch,1,Estes_colleagues_Accuracy
10731,104,typisch,1,Estes_colleagues_Accuracy
10741,104,typisch,1,Estes_colleagues_Accuracy
10751,104,typisch,1,Estes_colleagues_Accuracy
10761,104,typisch,1,Estes_colleagues_Accuracy
10771,104,typisch,1,Estes_colleagues_Accuracy
10781,104,typisch,1,Estes_colleagues_Accuracy
10791,104,typisch,1,Estes_colleagues_Accuracy
10801,104,typisch,1,Estes_colleagues_Accuracy
10811,110,typisch,0,Estes_colleagues_Accuracy
1082,110,typisch,1,Estes_colleagues_Accuracy
10831,110,typisch,1,Estes_colleagues_Accuracy
10841,110,typisch,1,Estes_colleagues_Accuracy
10851,110,typisch,1,Estes_colleagues_Accuracy
10861,110,typisch,1,Estes_colleagues_Accuracy
10871,110,typisch,1,Estes_colleagues_Accuracy
10881,110,typisch,1,Estes_colleagues_Accuracy
10891,110,typisch,1,Estes_colleagues_Accuracy
10901,110,typisch,1,Estes_colleagues_Accuracy
1091,110,typisch,1,Estes_colleagues_Accuracy
10921,110,typisch,1,Estes_colleagues_Accuracy
10931,110,typisch,1,Estes_colleagues_Accuracy
10941,110,typisch,1,Estes_colleagues_Accuracy
10951,110,untypisch,1,Estes_colleagues_Accuracy
10961,110,untypisch,1,Estes_colleagues_Accuracy
10971,110,untypisch,1,Estes_colleagues_Accuracy
10981,110,untypisch,1,Estes_colleagues_Accuracy
10991,110,untypisch,1,Estes_colleagues_Accuracy
11001,110,untypisch,1,Estes_colleagues_Accuracy
11011,110,untypisch,1,Estes_colleagues_Accuracy
11021,110,untypisch,1,Estes_colleagues_Accuracy
11031,110,untypisch,1,Estes_colleagues_Accuracy
11041,110,untypisch,1,Estes_colleagues_Accuracy
11051,110,untypisch,1,Estes_colleagues_Accuracy
11061,110,untypisch,1,Estes_colleagues_Accuracy
11071,110,untypisch,1,Estes_colleagues_Accuracy
11081,110,untypisch,1,Estes_colleagues_Accuracy
11091,110,untypisch,1,Estes_colleagues_Accuracy
11101,110,untypisch,1,Estes_colleagues_Accuracy
11111,110,untypisch,1,Estes_colleagues_Accuracy
11121,110,untypisch,1,Estes_colleagues_Accuracy
11131,110,untypisch,1,Estes_colleagues_Accuracy
11141,110,untypisch,1,Estes_colleagues_Accuracy
11151,110,untypisch,1,Estes_colleagues_Accuracy
11161,110,untypisch,1,Estes_colleagues_Accuracy
11171,110,untypisch,1,Estes_colleagues_Accuracy
11181,110,untypisch,1,Estes_colleagues_Accuracy
11191,110,untypisch,1,Estes_colleagues_Accuracy
11201,110,untypisch,1,Estes_colleagues_Accuracy
11211,110,untypisch,1,Estes_colleagues_Accuracy
11221,110,untypisch,1,Estes_colleagues_Accuracy
11231,110,untypisch,1,Estes_colleagues_Accuracy
11241,110,untypisch,1,Estes_colleagues_Accuracy
11251,110,typisch,0,Estes_colleagues_Accuracy
11261,110,typisch,1,Estes_colleagues_Accuracy
11271,110,typisch,1,Estes_colleagues_Accuracy
11281,110,typisch,1,Estes_colleagues_Accuracy
11291,110,typisch,1,Estes_colleagues_Accuracy
11301,110,typisch,1,Estes_colleagues_Accuracy
11311,110,typisch,1,Estes_colleagues_Accuracy
11321,110,typisch,1,Estes_colleagues_Accuracy
11331,110,typisch,1,Estes_colleagues_Accuracy
11341,110,typisch,1,Estes_colleagues_Accuracy
11351,110,typisch,1,Estes_colleagues_Accuracy
11361,110,typisch,1,Estes_colleagues_Accuracy
11371,110,typisch,1,Estes_colleagues_Accuracy
11381,110,typisch,1,Estes_colleagues_Accuracy
11391,110,typisch,1,Estes_colleagues_Accuracy
11401,110,typisch,1,Estes_colleagues_Accuracy
11411,111,typisch,1,Estes_colleagues_Accuracy
11421,111,typisch,1,Estes_colleagues_Accuracy
11431,111,typisch,1,Estes_colleagues_Accuracy
11441,111,typisch,1,Estes_colleagues_Accuracy
11451,111,typisch,1,Estes_colleagues_Accuracy
11461,111,typisch,1,Estes_colleagues_Accuracy
11471,111,typisch,1,Estes_colleagues_Accuracy
11481,111,typisch,1,Estes_colleagues_Accuracy
11491,111,typisch,1,Estes_colleagues_Accuracy
11501,111,typisch,1,Estes_colleagues_Accuracy
11511,111,typisch,1,Estes_colleagues_Accuracy
11521,111,typisch,1,Estes_colleagues_Accuracy
11531,111,typisch,1,Estes_colleagues_Accuracy
11541,111,typisch,1,Estes_colleagues_Accuracy
11551,111,untypisch,1,Estes_colleagues_Accuracy
11561,111,untypisch,1,Estes_colleagues_Accuracy
11571,111,untypisch,1,Estes_colleagues_Accuracy
11581,111,untypisch,1,Estes_colleagues_Accuracy
1159,111,untypisch,1,Estes_colleagues_Accuracy
11601,111,untypisch,1,Estes_colleagues_Accuracy
11611,111,untypisch,1,Estes_colleagues_Accuracy
11621,111,untypisch,1,Estes_colleagues_Accuracy
11631,111,untypisch,1,Estes_colleagues_Accuracy
11641,111,untypisch,1,Estes_colleagues_Accuracy
11651,111,untypisch,1,Estes_colleagues_Accuracy
11661,111,untypisch,1,Estes_colleagues_Accuracy
11671,111,untypisch,1,Estes_colleagues_Accuracy
11681,111,untypisch,1,Estes_colleagues_Accuracy
11691,111,untypisch,1,Estes_colleagues_Accuracy
11701,111,untypisch,1,Estes_colleagues_Accuracy
11711,111,untypisch,1,Estes_colleagues_Accuracy
11721,111,untypisch,1,Estes_colleagues_Accuracy
11731,111,untypisch,0,Estes_colleagues_Accuracy
11741,111,untypisch,1,Estes_colleagues_Accuracy
11751,111,untypisch,1,Estes_colleagues_Accuracy
11761,111,untypisch,1,Estes_colleagues_Accuracy
11771,111,untypisch,1,Estes_colleagues_Accuracy
11781,111,untypisch,1,Estes_colleagues_Accuracy
11791,111,untypisch,1,Estes_colleagues_Accuracy
11801,111,untypisch,1,Estes_colleagues_Accuracy
